external_id,barcode,layout_id,well_id,solvent,stock_conc,stock_conc_unit,pert_type,batch_id,cmpd_vol,cmpd_vol_unit,well_vol,well_vol_unit,cmpd_conc,cmpd_conc_unit,cell_line,cells_per_well,plate_size,plate_type,seeded,treatment,treatment_units,painted,painted_type
1089381493,PB000099,EPI-U2OS-48h-P06-L01,J19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,J23,DMSO,10.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,K06,DMSO,1.0,mM,poscon,Etoposide,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,K11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,K14,DMSO,1.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,L09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,L21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,M16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,N02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,N10,DMSO,1.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,N15,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,N23,DMSO,10.0,mM,poscon,Etoposide,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,O13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381493,PB000099,EPI-U2OS-48h-P06-L01,O20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:00,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,B02,DMSO,1.0,mM,poscon,Etoposide,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,B16,DMSO,10.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,B20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,C12,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,C14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,C19,DMSO,1.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,D10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,E05,DMSO,1.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,E21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,F02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,F09,DMSO,10.0,mM,negcon,D-Sorbitol,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,F18,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,G06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,G08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,G22,DMSO,10.0,mM,poscon,Paclitaxel,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,H07,DMSO,10.0,mM,poscon,Etoposide,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,H11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,H17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,H23,DMSO,10.0,mM,poscon,Etoposide,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,I12,DMSO,10.0,mM,poscon,Paclitaxel,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,I15,DMSO,1.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,I19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,J23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,K03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,K05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,K18,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,L04,DMSO,10.0,mM,poscon,Etoposide,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,L10,DMSO,1.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,L20,DMSO,10.0,mM,negcon,D-Sorbitol,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,L22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,M06,DMSO,10.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,M13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,N04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,N07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,N17,DMSO,1.0,mM,poscon,Etoposide,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,O09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,O14,DMSO,10.0,mM,poscon,Etoposide,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381509,PB000100,EPI-U2OS-48h-P06-L02,O16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:00,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,B06,DMSO,10.0,mM,poscon,Paclitaxel,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,B09,DMSO,10.0,mM,poscon,Etoposide,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,B16,DMSO,1.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,B23,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,C20,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,D06,DMSO,10.0,mM,poscon,Etoposide,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,D19,DMSO,10.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,D22,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,E12,DMSO,10.0,mM,negcon,D-Sorbitol,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,E17,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,E20,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,F03,DMSO,1.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,F05,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,F13,DMSO,1.0,mM,poscon,Etoposide,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,F15,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,G07,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,G09,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,H04,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,H11,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,I09,DMSO,1.0,mM,poscon,Etoposide,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,I13,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,I16,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,J02,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,J17,DMSO,10.0,mM,poscon,Paclitaxel,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,K06,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,K08,DMSO,10.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,K20,DMSO,1.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,L10,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,L18,DMSO,10.0,mM,poscon,Etoposide,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,M19,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,N08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,N10,DMSO,10.0,mM,negcon,D-Sorbitol,40.0,nL,40,uL,10.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,N14,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,N23,DMSO,10.0,mM,negcon,D-Sorbitol,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,O03,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,O07,DMSO,1.0,mM,poscon,Paclitaxel,40.0,nL,40,uL,1.0,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,O16,DMSO,10.0,mM,poscon,Etoposide,12.5,nL,40,uL,3.125,uM,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381516,PB000101,EPI-U2OS-48h-P07-L01,O21,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:23:30,48,h,2023-07-06  10:40:00,automation_v5.0_blue_MagBead
1089381523,PB000102,EPI-U2OS-48h-P07-L02,B08,DMSO,100.0,perc,negcon,Dimethyl Sulfoxide,40.0,nL,40,uL,0.1,perc,U2OS (AZ),900,384,Revvity PhenoPlate 6057302,2023-07-04  10:48:30,48,h,2023-07-06  12:49:00,automation_v5.0_blue_MagBead
